user_id,occurred_at,event_type,event_name,location,device,user_type
13466.0,2014-06-03 07:06:50,signup_flow,enter_info,United States,ipad air,
13467.0,2014-06-03 12:44:45,signup_flow,create_user,Turkey,macbook air,
13468.0,2014-06-03 09:12:42,signup_flow,complete_signup,United States,macbook air,1.0
13468.0,2014-06-03 09:10:58,signup_flow,create_user,United States,macbook air,
13468.0,2014-06-03 09:11:36,signup_flow,enter_email,United States,macbook air,
13468.0,2014-06-03 09:12:10,signup_flow,enter_info,United States,macbook air,
13469.0,2014-06-03 17:50:10,signup_flow,complete_signup,France,nokia lumia 635,3.0
13469.0,2014-06-03 17:48:38,signup_flow,create_user,France,nokia lumia 635,
13469.0,2014-06-03 17:49:06,signup_flow,enter_email,France,nokia lumia 635,
13469.0,2014-06-03 17:49:31,signup_flow,enter_info,France,nokia lumia 635,
13470.0,2014-06-03 08:36:14,signup_flow,complete_signup,Russia,macbook air,3.0
13470.0,2014-06-03 08:34:44,signup_flow,create_user,Russia,macbook air,
13470.0,2014-06-03 08:35:20,signup_flow,enter_email,Russia,macbook air,
13470.0,2014-06-03 08:35:49,signup_flow,enter_info,Russia,macbook air,
13471.0,2014-06-03 15:01:58,signup_flow,complete_signup,Italy,dell inspiron notebook,3.0
13471.0,2014-06-03 15:00:23,signup_flow,create_user,Italy,dell inspiron notebook,
13471.0,2014-06-03 15:00:53,signup_flow,enter_email,Italy,dell inspiron notebook,
13471.0,2014-06-03 15:01:28,signup_flow,enter_info,Italy,dell inspiron notebook,
13472.0,2014-06-03 19:35:17,signup_flow,create_user,United States,iphone 5s,
13472.0,2014-06-03 19:35:44,signup_flow,enter_email,United States,iphone 5s,
13473.0,2014-06-03 13:33:03,signup_flow,create_user,United Kingdom,dell inspiron desktop,
13474.0,2014-06-03 21:26:04,signup_flow,create_user,France,hp pavilion desktop,
13475.0,2014-06-03 11:03:17,signup_flow,complete_signup,Russia,mac mini,3.0
13475.0,2014-06-03 11:01:58,signup_flow,create_user,Russia,mac mini,
13475.0,2014-06-03 11:02:28,signup_flow,enter_email,Russia,mac mini,
13475.0,2014-06-03 11:02:49,signup_flow,enter_info,Russia,mac mini,
13476.0,2014-06-03 16:52:16,signup_flow,create_user,Chile,lenovo thinkpad,
13477.0,2014-06-03 05:14:50,signup_flow,create_user,United States,asus chromebook,
13478.0,2014-06-03 13:10:55,signup_flow,complete_signup,Brazil,macbook pro,3.0
13478.0,2014-06-03 13:09:39,signup_flow,create_user,Brazil,macbook pro,
13478.0,2014-06-03 13:10:05,signup_flow,enter_email,Brazil,macbook pro,
13478.0,2014-06-03 13:10:30,signup_flow,enter_info,Brazil,macbook pro,
13479.0,2014-06-03 06:35:48,signup_flow,create_user,Canada,iphone 5s,
13480.0,2014-06-03 09:19:53,signup_flow,complete_signup,France,nexus 5,3.0
13480.0,2014-06-03 09:18:18,signup_flow,create_user,France,nexus 5,
13480.0,2014-06-03 09:18:46,signup_flow,enter_email,France,nexus 5,
13480.0,2014-06-03 09:19:13,signup_flow,enter_info,France,nexus 5,
13481.0,2014-06-03 18:54:59,signup_flow,create_user,United States,macbook pro,
13481.0,2014-06-03 18:55:28,signup_flow,enter_email,United States,macbook pro,
13482.0,2014-06-03 15:28:11,signup_flow,complete_signup,Japan,iphone 5,3.0
13482.0,2014-06-03 15:26:36,signup_flow,create_user,Japan,iphone 5,
13482.0,2014-06-03 15:27:15,signup_flow,enter_email,Japan,iphone 5,
13482.0,2014-06-03 15:27:43,signup_flow,enter_info,Japan,iphone 5,
13483.0,2014-06-03 14:40:40,signup_flow,complete_signup,Saudi Arabia,dell inspiron notebook,1.0
13483.0,2014-06-03 14:39:13,signup_flow,create_user,Saudi Arabia,dell inspiron notebook,
13483.0,2014-06-03 14:39:38,signup_flow,enter_email,Saudi Arabia,dell inspiron notebook,
13483.0,2014-06-03 14:40:20,signup_flow,enter_info,Saudi Arabia,dell inspiron notebook,
13484.0,2014-06-03 19:13:16,signup_flow,complete_signup,Canada,dell inspiron notebook,3.0
13484.0,2014-06-03 19:11:40,signup_flow,create_user,Canada,dell inspiron notebook,
13484.0,2014-06-03 19:12:16,signup_flow,enter_email,Canada,dell inspiron notebook,
13484.0,2014-06-03 19:12:50,signup_flow,enter_info,Canada,dell inspiron notebook,
13485.0,2014-06-03 14:30:24,signup_flow,create_user,Mexico,iphone 4s,
13486.0,2014-06-03 09:28:05,signup_flow,complete_signup,Switzerland,iphone 5s,1.0
13486.0,2014-06-03 09:26:45,signup_flow,create_user,Switzerland,iphone 5s,
13486.0,2014-06-03 09:27:15,signup_flow,enter_email,Switzerland,iphone 5s,
13486.0,2014-06-03 09:27:37,signup_flow,enter_info,Switzerland,iphone 5s,
13487.0,2014-06-03 16:50:32,signup_flow,create_user,United States,macbook pro,
13488.0,2014-06-03 14:57:37,signup_flow,complete_signup,Belgium,macbook pro,1.0
13488.0,2014-06-03 14:56:06,signup_flow,create_user,Belgium,macbook pro,
13488.0,2014-06-03 14:56:42,signup_flow,enter_email,Belgium,macbook pro,
13488.0,2014-06-03 14:57:06,signup_flow,enter_info,Belgium,macbook pro,
13489.0,2014-06-03 07:38:20,signup_flow,create_user,South Africa,samsung galaxy s4,
13490.0,2014-06-03 12:09:22,signup_flow,complete_signup,Japan,lenovo thinkpad,3.0
13490.0,2014-06-03 12:07:50,signup_flow,create_user,Japan,lenovo thinkpad,
13490.0,2014-06-03 12:08:17,signup_flow,enter_email,Japan,lenovo thinkpad,
13490.0,2014-06-03 12:08:52,signup_flow,enter_info,Japan,lenovo thinkpad,
13491.0,2014-06-03 11:51:26,signup_flow,create_user,United States,hp pavilion desktop,
13492.0,2014-06-03 11:55:11,signup_flow,complete_signup,United States,ipad air,1.0
13492.0,2014-06-03 11:53:45,signup_flow,create_user,United States,ipad air,
13492.0,2014-06-03 11:54:12,signup_flow,enter_email,United States,ipad air,
13492.0,2014-06-03 11:54:47,signup_flow,enter_info,United States,ipad air,
13493.0,2014-06-03 11:33:01,signup_flow,create_user,United States,acer aspire notebook,
13494.0,2014-06-03 12:50:17,signup_flow,complete_signup,Germany,macbook air,3.0
13494.0,2014-06-03 12:49:01,signup_flow,create_user,Germany,macbook air,
13494.0,2014-06-03 12:49:27,signup_flow,enter_email,Germany,macbook air,
13494.0,2014-06-03 12:49:54,signup_flow,enter_info,Germany,macbook air,
13495.0,2014-06-03 08:38:30,signup_flow,complete_signup,France,macbook pro,3.0
13495.0,2014-06-03 08:36:41,signup_flow,create_user,France,macbook pro,
13495.0,2014-06-03 08:37:18,signup_flow,enter_email,France,macbook pro,
13495.0,2014-06-03 08:37:49,signup_flow,enter_info,France,macbook pro,
13496.0,2014-06-03 15:14:20,signup_flow,complete_signup,United States,samsung galaxy s4,3.0
13496.0,2014-06-03 15:12:42,signup_flow,create_user,United States,samsung galaxy s4,
13496.0,2014-06-03 15:13:15,signup_flow,enter_email,United States,samsung galaxy s4,
13496.0,2014-06-03 15:13:47,signup_flow,enter_info,United States,samsung galaxy s4,
13497.0,2014-06-03 18:11:39,signup_flow,complete_signup,Switzerland,htc one,2.0
13497.0,2014-06-03 18:10:26,signup_flow,create_user,Switzerland,htc one,
13497.0,2014-06-03 18:10:53,signup_flow,enter_email,Switzerland,htc one,
13497.0,2014-06-03 18:11:13,signup_flow,enter_info,Switzerland,htc one,
13498.0,2014-06-03 04:38:56,signup_flow,complete_signup,Spain,ipad mini,3.0
13498.0,2014-06-03 04:37:28,signup_flow,create_user,Spain,ipad mini,
13498.0,2014-06-03 04:38:01,signup_flow,enter_email,Spain,ipad mini,
13498.0,2014-06-03 04:38:35,signup_flow,enter_info,Spain,ipad mini,
13499.0,2014-06-03 10:37:58,signup_flow,create_user,Taiwan,macbook air,
13500.0,2014-06-03 18:12:40,signup_flow,create_user,Turkey,iphone 4s,
13501.0,2014-06-03 13:01:22,signup_flow,create_user,Israel,iphone 5s,
13502.0,2014-06-03 10:37:22,signup_flow,create_user,France,lenovo thinkpad,
13502.0,2014-06-03 10:37:53,signup_flow,enter_email,France,lenovo thinkpad,
13502.0,2014-06-03 10:38:24,signup_flow,enter_info,France,lenovo thinkpad,
13503.0,2014-06-03 00:36:25,signup_flow,create_user,France,mac mini,
13503.0,2014-06-03 00:36:46,signup_flow,enter_email,France,mac mini,
13503.0,2014-06-03 00:37:11,signup_flow,enter_info,France,mac mini,
13504.0,2014-06-03 19:35:23,signup_flow,create_user,Venezuela,nexus 10,
13505.0,2014-06-03 02:16:00,signup_flow,create_user,Korea,iphone 5s,
13506.0,2014-06-03 15:33:52,signup_flow,complete_signup,United States,nexus 10,3.0
13506.0,2014-06-03 15:32:33,signup_flow,create_user,United States,nexus 10,
13506.0,2014-06-03 15:33:03,signup_flow,enter_email,United States,nexus 10,
13506.0,2014-06-03 15:33:28,signup_flow,enter_info,United States,nexus 10,
13507.0,2014-06-03 09:50:22,signup_flow,create_user,United States,lenovo thinkpad,
13507.0,2014-06-03 09:50:49,signup_flow,enter_email,United States,lenovo thinkpad,
13507.0,2014-06-03 09:51:25,signup_flow,enter_info,United States,lenovo thinkpad,
13508.0,2014-06-03 08:42:12,signup_flow,complete_signup,United States,nexus 7,3.0
13508.0,2014-06-03 08:40:50,signup_flow,create_user,United States,nexus 7,
13508.0,2014-06-03 08:41:13,signup_flow,enter_email,United States,nexus 7,
13508.0,2014-06-03 08:41:46,signup_flow,enter_info,United States,nexus 7,
13509.0,2014-06-03 10:48:26,signup_flow,complete_signup,Singapore,lenovo thinkpad,2.0
13509.0,2014-06-03 10:47:06,signup_flow,create_user,Singapore,lenovo thinkpad,
13509.0,2014-06-03 10:47:28,signup_flow,enter_email,Singapore,lenovo thinkpad,
13509.0,2014-06-03 10:48:01,signup_flow,enter_info,Singapore,lenovo thinkpad,
13510.0,2014-06-03 14:17:31,signup_flow,create_user,Russia,macbook pro,
13511.0,2014-06-03 12:14:41,signup_flow,complete_signup,United States,macbook air,1.0
13511.0,2014-06-03 12:13:00,signup_flow,create_user,United States,macbook air,
13511.0,2014-06-03 12:13:30,signup_flow,enter_email,United States,macbook air,
13511.0,2014-06-03 12:14:03,signup_flow,enter_info,United States,macbook air,
13512.0,2014-06-03 15:26:32,signup_flow,create_user,United States,samsung galaxy s4,
13512.0,2014-06-03 15:27:06,signup_flow,enter_email,United States,samsung galaxy s4,
13513.0,2014-06-03 14:15:42,signup_flow,create_user,Italy,ipad air,
13514.0,2014-06-03 22:47:12,signup_flow,complete_signup,United States,nexus 5,3.0
13514.0,2014-06-03 22:45:41,signup_flow,create_user,United States,nexus 5,
13514.0,2014-06-03 22:46:18,signup_flow,enter_email,United States,nexus 5,
13514.0,2014-06-03 22:46:47,signup_flow,enter_info,United States,nexus 5,
13515.0,2014-06-03 07:37:19,signup_flow,create_user,United States,macbook air,
13515.0,2014-06-03 07:37:46,signup_flow,enter_email,United States,macbook air,
13515.0,2014-06-03 07:38:17,signup_flow,enter_info,United States,macbook air,
13516.0,2014-06-03 10:43:27,signup_flow,complete_signup,Sweden,samsung galaxy s4,2.0
13516.0,2014-06-03 10:42:03,signup_flow,create_user,Sweden,samsung galaxy s4,
13516.0,2014-06-03 10:42:38,signup_flow,enter_email,Sweden,samsung galaxy s4,
13516.0,2014-06-03 10:43:11,signup_flow,enter_info,Sweden,samsung galaxy s4,
13517.0,2014-06-03 09:31:47,signup_flow,create_user,United States,iphone 5,
13518.0,2014-06-03 13:30:28,signup_flow,create_user,United States,lenovo thinkpad,
13519.0,2014-06-03 13:21:42,signup_flow,create_user,France,nexus 10,
13520.0,2014-06-04 10:19:26,signup_flow,complete_signup,Brazil,macbook pro,1.0
13520.0,2014-06-04 10:18:03,signup_flow,create_user,Brazil,macbook pro,
13520.0,2014-06-04 10:18:39,signup_flow,enter_email,Brazil,macbook pro,
13520.0,2014-06-04 10:18:59,signup_flow,enter_info,Brazil,macbook pro,
13521.0,2014-06-04 19:10:15,signup_flow,complete_signup,United States,asus chromebook,2.0
13521.0,2014-06-04 19:08:41,signup_flow,create_user,United States,asus chromebook,
13521.0,2014-06-04 19:09:09,signup_flow,enter_email,United States,asus chromebook,
13521.0,2014-06-04 19:09:38,signup_flow,enter_info,United States,asus chromebook,
13522.0,2014-06-04 09:49:29,signup_flow,complete_signup,United States,nexus 5,2.0
13522.0,2014-06-04 09:47:54,signup_flow,create_user,United States,nexus 5,
13522.0,2014-06-04 09:48:21,signup_flow,enter_email,United States,nexus 5,
13522.0,2014-06-04 09:48:51,signup_flow,enter_info,United States,nexus 5,
13523.0,2014-06-04 16:23:53,signup_flow,complete_signup,Canada,macbook pro,3.0
13523.0,2014-06-04 16:22:06,signup_flow,create_user,Canada,macbook pro,
13523.0,2014-06-04 16:22:52,signup_flow,enter_email,Canada,macbook pro,
13523.0,2014-06-04 16:23:26,signup_flow,enter_info,Canada,macbook pro,
13524.0,2014-06-04 03:31:32,signup_flow,create_user,Italy,nexus 5,
13524.0,2014-06-04 03:32:02,signup_flow,enter_email,Italy,nexus 5,
13524.0,2014-06-04 03:32:39,signup_flow,enter_info,Italy,nexus 5,
13525.0,2014-06-04 13:48:24,signup_flow,create_user,Colombia,acer aspire desktop,
13526.0,2014-06-04 09:22:30,signup_flow,complete_signup,United States,iphone 5,2.0
13526.0,2014-06-04 09:21:08,signup_flow,create_user,United States,iphone 5,
13526.0,2014-06-04 09:21:31,signup_flow,enter_email,United States,iphone 5,
13526.0,2014-06-04 09:22:03,signup_flow,enter_info,United States,iphone 5,
13527.0,2014-06-04 12:27:16,signup_flow,complete_signup,United States,macbook air,2.0
13527.0,2014-06-04 12:25:41,signup_flow,create_user,United States,macbook air,
13527.0,2014-06-04 12:26:09,signup_flow,enter_email,United States,macbook air,
13527.0,2014-06-04 12:26:48,signup_flow,enter_info,United States,macbook air,
13528.0,2014-06-04 10:34:04,signup_flow,complete_signup,United Kingdom,acer aspire notebook,1.0
13528.0,2014-06-04 10:32:56,signup_flow,create_user,United Kingdom,acer aspire notebook,
13528.0,2014-06-04 10:33:25,signup_flow,enter_email,United Kingdom,acer aspire notebook,
13528.0,2014-06-04 10:33:46,signup_flow,enter_info,United Kingdom,acer aspire notebook,
13529.0,2014-06-04 10:50:30,signup_flow,create_user,Japan,kindle fire,
13530.0,2014-06-04 15:04:35,signup_flow,create_user,United States,macbook pro,
13530.0,2014-06-04 15:05:04,signup_flow,enter_email,United States,macbook pro,
13530.0,2014-06-04 15:05:34,signup_flow,enter_info,United States,macbook pro,
13531.0,2014-06-04 15:20:29,signup_flow,complete_signup,Germany,dell inspiron desktop,2.0
13531.0,2014-06-04 15:18:54,signup_flow,create_user,Germany,dell inspiron desktop,
13531.0,2014-06-04 15:19:27,signup_flow,enter_email,Germany,dell inspiron desktop,
13531.0,2014-06-04 15:19:56,signup_flow,enter_info,Germany,dell inspiron desktop,
13532.0,2014-06-04 10:20:15,signup_flow,complete_signup,United States,dell inspiron notebook,3.0
13532.0,2014-06-04 10:18:33,signup_flow,create_user,United States,dell inspiron notebook,
13532.0,2014-06-04 10:18:58,signup_flow,enter_email,United States,dell inspiron notebook,
13532.0,2014-06-04 10:19:42,signup_flow,enter_info,United States,dell inspiron notebook,
13533.0,2014-06-04 10:43:14,signup_flow,complete_signup,Taiwan,dell inspiron desktop,3.0
13533.0,2014-06-04 10:41:39,signup_flow,create_user,Taiwan,dell inspiron desktop,
13533.0,2014-06-04 10:42:01,signup_flow,enter_email,Taiwan,dell inspiron desktop,
13533.0,2014-06-04 10:42:42,signup_flow,enter_info,Taiwan,dell inspiron desktop,
13534.0,2014-06-04 01:10:48,signup_flow,complete_signup,Italy,kindle fire,1.0
13534.0,2014-06-04 01:09:13,signup_flow,create_user,Italy,kindle fire,
13534.0,2014-06-04 01:09:52,signup_flow,enter_email,Italy,kindle fire,
13534.0,2014-06-04 01:10:19,signup_flow,enter_info,Italy,kindle fire,
13535.0,2014-06-04 11:09:27,signup_flow,create_user,United States,macbook pro,
13536.0,2014-06-04 12:04:23,signup_flow,create_user,United States,nokia lumia 635,
13537.0,2014-06-04 11:19:28,signup_flow,create_user,Brazil,samsung galaxy s4,
13538.0,2014-06-04 18:15:26,signup_flow,create_user,Poland,ipad mini,
13539.0,2014-06-04 11:38:47,signup_flow,complete_signup,United States,ipad air,1.0
13539.0,2014-06-04 11:37:25,signup_flow,create_user,United States,ipad air,
13539.0,2014-06-04 11:37:48,signup_flow,enter_email,United States,ipad air,
13539.0,2014-06-04 11:38:28,signup_flow,enter_info,United States,ipad air,
13540.0,2014-06-04 14:23:52,signup_flow,create_user,United States,amazon fire phone,
13541.0,2014-06-04 17:03:29,signup_flow,complete_signup,France,samsung galaxy s4,2.0
13541.0,2014-06-04 17:01:59,signup_flow,create_user,France,samsung galaxy s4,
13541.0,2014-06-04 17:02:23,signup_flow,enter_email,France,samsung galaxy s4,
13541.0,2014-06-04 17:02:59,signup_flow,enter_info,France,samsung galaxy s4,
13542.0,2014-06-04 15:21:19,signup_flow,complete_signup,Spain,iphone 5s,2.0
13542.0,2014-06-04 15:19:53,signup_flow,create_user,Spain,iphone 5s,
13542.0,2014-06-04 15:20:17,signup_flow,enter_email,Spain,iphone 5s,
13542.0,2014-06-04 15:20:52,signup_flow,enter_info,Spain,iphone 5s,
13543.0,2014-06-04 14:20:56,signup_flow,complete_signup,Mexico,macbook air,3.0
13543.0,2014-06-04 14:19:26,signup_flow,create_user,Mexico,macbook air,
13543.0,2014-06-04 14:19:58,signup_flow,enter_email,Mexico,macbook air,
13543.0,2014-06-04 14:20:26,signup_flow,enter_info,Mexico,macbook air,
13544.0,2014-06-04 18:28:45,signup_flow,create_user,Russia,iphone 4s,
13545.0,2014-06-04 14:36:48,signup_flow,create_user,United States,ipad air,
13546.0,2014-06-04 09:54:42,signup_flow,create_user,United States,acer aspire notebook,
13546.0,2014-06-04 09:55:19,signup_flow,enter_email,United States,acer aspire notebook,
13547.0,2014-06-04 01:52:27,signup_flow,complete_signup,United States,macbook air,3.0
13547.0,2014-06-04 01:50:46,signup_flow,create_user,United States,macbook air,
13547.0,2014-06-04 01:51:28,signup_flow,enter_email,United States,macbook air,
13547.0,2014-06-04 01:52:01,signup_flow,enter_info,United States,macbook air,
13548.0,2014-06-04 12:51:39,signup_flow,complete_signup,Mexico,nexus 10,2.0
13548.0,2014-06-04 12:50:08,signup_flow,create_user,Mexico,nexus 10,
13548.0,2014-06-04 12:50:42,signup_flow,enter_email,Mexico,nexus 10,
13548.0,2014-06-04 12:51:12,signup_flow,enter_info,Mexico,nexus 10,
13549.0,2014-06-04 21:58:33,signup_flow,complete_signup,United States,macbook air,3.0
13549.0,2014-06-04 21:56:59,signup_flow,create_user,United States,macbook air,
13549.0,2014-06-04 21:57:36,signup_flow,enter_email,United States,macbook air,
13549.0,2014-06-04 21:57:59,signup_flow,enter_info,United States,macbook air,
13550.0,2014-06-04 00:41:25,signup_flow,complete_signup,France,macbook air,1.0
13550.0,2014-06-04 00:39:51,signup_flow,create_user,France,macbook air,
13550.0,2014-06-04 00:40:28,signup_flow,enter_email,France,macbook air,
13550.0,2014-06-04 00:40:54,signup_flow,enter_info,France,macbook air,
13551.0,2014-06-04 18:35:04,signup_flow,complete_signup,Turkey,iphone 4s,3.0
13551.0,2014-06-04 18:33:23,signup_flow,create_user,Turkey,iphone 4s,
13551.0,2014-06-04 18:33:54,signup_flow,enter_email,Turkey,iphone 4s,
13551.0,2014-06-04 18:34:24,signup_flow,enter_info,Turkey,iphone 4s,
13552.0,2014-06-04 09:13:56,signup_flow,complete_signup,United States,macbook air,3.0
13552.0,2014-06-04 09:12:20,signup_flow,create_user,United States,macbook air,
13552.0,2014-06-04 09:12:52,signup_flow,enter_email,United States,macbook air,
13552.0,2014-06-04 09:13:28,signup_flow,enter_info,United States,macbook air,
13553.0,2014-06-04 13:48:15,signup_flow,complete_signup,Poland,macbook air,2.0
13553.0,2014-06-04 13:46:52,signup_flow,create_user,Poland,macbook air,
13553.0,2014-06-04 13:47:13,signup_flow,enter_email,Poland,macbook air,
13553.0,2014-06-04 13:47:48,signup_flow,enter_info,Poland,macbook air,
13554.0,2014-06-04 00:53:20,signup_flow,create_user,France,iphone 5,
13555.0,2014-06-04 14:06:19,signup_flow,complete_signup,Netherlands,samsung galaxy s4,3.0
13555.0,2014-06-04 14:05:00,signup_flow,create_user,Netherlands,samsung galaxy s4,
13555.0,2014-06-04 14:05:30,signup_flow,enter_email,Netherlands,samsung galaxy s4,
13555.0,2014-06-04 14:05:48,signup_flow,enter_info,Netherlands,samsung galaxy s4,
